Unnamed: 0,POS_BAYES,NEG_BAYES
study,0.8108793222861769,0.18912067771382313
sleaze,0.3959888148315748,0.6040111851684252
tick,0.5014343672198792,0.49856563278012084
superlative,0.7911712492379421,0.20882875076205776
filming,0.36945974549385047,0.6305402545061495
fuse,0.4770075299879168,0.5229924700120832
authenticity,0.7179010266464656,0.28209897335353434
fluid,0.5735858114595589,0.42641418854044116
searing,0.9782608695652174,0.021739130434782608
fullblooded,0.8888888888888888,0.1111111111111111
definitely,0.4582899557000567,0.5417100442999433
spirit,0.6434287437706434,0.35657125622935665
seem,0.359321591519086,0.6406784084809141
entombed,0.6666666666666666,0.3333333333333333
sin,0.36098959244032786,0.6390104075596721
vividly,0.9803921568627451,0.0196078431372549
human,0.70489064063872,0.29510935936128
savagely,0.38704286220731643,0.6129571377926836
alive,0.6266018394836248,0.3733981605163752
genius,0.5184809043203824,0.48151909567961754
doubt,0.5105097310907472,0.48949026890925296
hold,0.5853630832809257,0.41463691671907427
investigation,0.6273978600552773,0.3726021399447227
capacity,0.677916486791761,0.32208351320823897
managing,0.5449014271963495,0.4550985728036506
funny,0.5098208701037945,0.49017912989620566
thrilling,0.811615471335913,0.1883845286640869
lively,0.7367964374253971,0.26320356257460287
shocking,0.6417034325613102,0.35829656743868976
unremittingly,0.6666666666666666,0.3333333333333333
alluring,0.6772022614514827,0.3227977385485174
revel,0.5527873097998169,0.4472126902001831
artifice,0.5439436293425517,0.45605637065744836
exposing,0.8888888888888888,0.1111111111111111
homage,0.8099755658061012,0.19002443419389886
distant,0.9444444444444444,0.05555555555555555
recent,0.6434690547373069,0.356530945262693
overrated,0.21193210889787284,0.7880678911021272
swiftly,0.38704286220731643,0.6129571377926836
allows,0.687809768803439,0.312190231196561
space,0.5756469254487822,0.42435307455121773
define,0.41284571968780426,0.5871542803121957
producer,0.261588333050287,0.7384116669497129
adding,0.7510492174197898,0.2489507825802102
name,0.3034097953609976,0.6965902046390023
mostwanted,0.6666666666666666,0.3333333333333333
list,0.5103646999171417,0.4896353000828582
multilayered,0.9615384615384616,0.038461538461538464
riveted,0.35949823598588787,0.6405017640141121
possible,0.5183238597081183,0.4816761402918817
reason,0.37262430144898545,0.6273756985510145
imagine,0.3612706003777844,0.6387293996222156
leading,0.45122210048443884,0.5487778995155612
fiercely,0.7859291892927559,0.21407081070724396
payoff,0.5872839916193519,0.41271600838064826
repeatedly,0.3170653131512952,0.6829346868487048
worth,0.5547268735125971,0.445273126487403
extra,0.6206342083163895,0.3793657916836105
concentration,0.5905526838035136,0.4094473161964864
1950sera,0.75,0.25
casual,0.6042602324961172,0.3957397675038828
mastery,0.846319991527431,0.15368000847256896
owned,0.8,0.2
seemingly,0.557243891472072,0.44275610852792796
misplaced,0.25969656947254194,0.7403034305274581
lost,0.4345116972536291,0.5654883027463709
zig,0.75,0.25
zag,0.75,0.25
knife,0.8477105929233651,0.15228940707663485
slash,0.34403809973983684,0.6559619002601632
cynicism,0.43112470314072704,0.568875296859273
stoked,0.6666666666666666,0.3333333333333333
melting,0.44031464306576934,0.5596853569342306
point,0.33607183808360036,0.6639281619163996
thrill,0.5735381002237446,0.4264618997762554
crackingly,0.6666666666666666,0.3333333333333333
deconstructs,0.8333333333333334,0.16666666666666666
mean,0.4366527108908734,0.5633472891091266
hardedged,0.8888888888888888,0.1111111111111111
halfdefeated,0.6666666666666666,0.3333333333333333
romantic,0.6223875416685862,0.3776124583314138
understands,0.9030020705369388,0.0969979294630611
respond,0.4338411520623693,0.5661588479376308
question,0.5581327783587446,0.4418672216412553
society,0.6852174641512595,0.3147825358487405
regard,0.9696969696969697,0.030303030303030304
cut,0.3797877539043319,0.6202122460956682
angelinos,0.6666666666666666,0.3333333333333333
love,0.7306699121782482,0.26933008782175183
hate,0.3205578555040527,0.6794421444959473
well,0.5935265590247698,0.4064734409752302
fan,0.5061923586561772,0.4938076413438228
possibly,0.4565235030780825,0.5434764969219176
wish,0.4084722792588435,0.5915277207411564
classicthe,0.6666666666666666,0.3333333333333333
alchemical,0.6666666666666666,0.3333333333333333
reaction,0.3914107483399079,0.6085892516600921
charmed,0.22531100402060297,0.774688995979397
collaboration,0.6453819933278442,0.3546180066721558
artistsbluray,0.6666666666666666,0.3333333333333333
thoroughly,0.5831598239959035,0.41684017600409656
enjoyable,0.7342409543825495,0.26575904561745056
along,0.594905220891548,0.405094779108452
neonoir,0.6772022614514827,0.3227977385485174
league,0.44878732347578476,0.5512126765242154
double,0.5807539251448555,0.4192460748551446
indemnity,0.7335829565495622,0.2664170434504379
atmospheric,0.6918434472977458,0.30815655270225417
acted,0.5799933333928566,0.4200066666071434
follow,0.4463597893689139,0.5536402106310861
doublecrossing,0.8333333333333334,0.16666666666666666
intricacy,0.6302535490630812,0.3697464509369188
reward,0.8550805775543161,0.14491942244568387
dirty,0.2835553043070932,0.7164446956929069
fun,0.5610600427393856,0.43893995726061436
stop,0.4095705526870394,0.5904294473129605
reading,0.3876653422472145,0.6123346577527855
seen,0.566804300014658,0.433195699985342
spaceys,0.6666666666666666,0.3333333333333333
vincennes,0.6666666666666666,0.3333333333333333
hugely,0.8116893525835,0.18831064741650008
zooming,0.2962489178328229,0.7037510821671771
boulevard,0.7425754453996654,0.25742455460033464
broken,0.5545825040552543,0.4454174959447456
losing,0.5459019077991818,0.45409809220081826
sight,0.46271635713084813,0.5372836428691519
trip,0.5822735183744341,0.4177264816255659
worthwhile,0.3585102287037526,0.6414897712962474
irresistible,0.9242087300040982,0.07579126999590172
treat,0.6188323460903131,0.3811676539096869
enough,0.35546439034859345,0.6445356096514065
twist,0.4278422522405663,0.5721577477594337
halfdozen,0.38704286220731643,0.6129571377926836
restores,0.9333333333333333,0.06666666666666667
element,0.4913312613720734,0.5086687386279266
level,0.5096145726490178,0.4903854273509822
potency,0.9090909090909091,0.09090909090909091
disturbing,0.6183829033307722,0.3816170966692277
satisfying,0.8361826082126061,0.16381739178739393
hell,0.5627162374120729,0.4372837625879271
dizzying,0.7466236805255102,0.2533763194744898
parlor,0.8571428571428571,0.14285714285714285
game,0.23339388538302291,0.766606114616977
already,0.4001377051054065,0.5998622948945934
begun,0.3372967542682523,0.6627032457317477
whether,0.42166590443396507,0.578334095566035
supreme,0.6263437555491811,0.3736562444508189
provided,0.6459107625427193,0.35408923745728077
mr,0.6749250203524315,0.3250749796475685
representing,0.9090909090909091,0.09090909090909091
policier,0.8,0.2
marked,0.6195351328711234,0.38046486712887667
denselyplotted,0.6666666666666666,0.3333333333333333
psychological,0.47052788585869476,0.5294721141413052
depth,0.5680051962288831,0.4319948037711169
ambiguity,0.654494070180892,0.345505929819108
emotional,0.7725124827579554,0.22748751724204472
complxity,0.6666666666666666,0.3333333333333333
nexus,0.75,0.25
veronica,0.8,0.2
lake,0.8888888888888888,0.1111111111111111
lookalike,0.75,0.25
trapped,0.27022296606448837,0.7297770339355116
web,0.8122753158662359,0.18772468413376397
male,0.3551713114776584,0.6448286885223415
desire,0.6425387531748749,0.35746124682512515
arguably,0.9063846610001977,0.09361533899980233
pick,0.281830189623548,0.718169810376452
subtle,0.8492849266524644,0.15071507334753553
immensely,0.8287965874995481,0.17120341250045185
assured,0.788836085810504,0.21116391418949604
call,0.38856765697927864,0.6114323430207214
epic,0.6462443712070808,0.35375562879291916
scrappy,0.5413006609417403,0.45869933905825966
dug,0.8888888888888888,0.1111111111111111
bigtime,0.282309916617584,0.717690083382416
baby,0.22045775248864755,0.7795422475113525
away,0.5066611579028022,0.4933388420971978
craft,0.7874438044114888,0.21255619558851127
hardhitting,0.5439436293425517,0.45605637065744836
filmmaker,0.4590095667868229,0.5409904332131771
worked,0.45430136823437334,0.5456986317656267
dreamed,0.27700967410404476,0.7229903258959552
solid,0.599727544347224,0.4002724556527759
effort,0.3198908075964579,0.6801091924035422
turn,0.44670000347779903,0.5532999965222011
corner,0.5384019269736048,0.4615980730263953
turned,0.4821784543093334,0.5178215456906666
viewer,0.4939866744585551,0.5060133255414448
sinking,0.17906985523357757,0.8209301447664225
feeling,0.5508873836141001,0.44911261638589994
sink,0.3493430669206899,0.6506569330793102
deeper,0.8160181577630709,0.18398184223692904
everythings,0.8571428571428571,0.14285714285714285
poisoned,0.282309916617584,0.717690083382416
suspicious,0.8,0.2
going,0.3766430893459598,0.6233569106540402
based,0.36907364225434636,0.6309263577456536
drag,0.2478421044226633,0.7521578955773367
ultimately,0.39728226544008904,0.602717734559911
fails,0.07783625775530538,0.9221637422446947
photography,0.6567883696365953,0.3432116303634048
polished,0.5942964442010151,0.4057035557989848
emerge,0.5453961557980208,0.4546038442019792
twenty,0.41284571968780426,0.5871542803121957
remains,0.6695653537717609,0.33043464622823904
date,0.6786258797150335,0.3213741202849665
viscerally,0.44878732347578476,0.5512126765242154
intellectually,0.5014343672198792,0.49856563278012084
perfection,0.8196373189769472,0.18036268102305264
shake,0.46528685742710035,0.5347131425728996
stick,0.4107998360271577,0.5892001639728424
whodunit,0.7971162776836844,0.2028837223163154
nothing,0.2811364941017813,0.7188635058982187
really,0.40348416377703505,0.596515836222965
unpredictable,0.8628962290003971,0.13710377099960286
pierce,0.5673237645236443,0.43267623547635575
wondrous,0.9850746268656716,0.014925373134328358
troika,0.75,0.25
lends,0.5713729198829481,0.42862708011705186
slippery,0.6302535490630812,0.3697464509369188
distinctive,0.7815704038805903,0.21842959611940954
erotic,0.4925774210400088,0.5074225789599912
poignancy,0.8872245965834351,0.11277540341656479
stuff,0.4656693053067477,0.5343306946932522
right,0.6056291139203709,0.39437088607962906
demand,0.5412506144179096,0.4587493855820905
assuming,0.3293615693871813,0.6706384306128187
consist,0.8,0.2
dummy,0.0983397719831518,0.9016602280168482
rewarded,0.9444444444444444,0.05555555555555555
environment,0.6513041517905432,0.3486958482094568
oozing,0.8571428571428571,0.14285714285714285
atmosphere,0.5110217222999055,0.4889782777000945
convincing,0.38555859310717067,0.6144414068928294
topnotch,0.8676545775808532,0.13234542241914676
intricate,0.7815704038805903,0.21842959611940954
lust,0.5288689995617172,0.4711310004382829
betrayal,0.7673063681282413,0.23269363187175876
thematically,0.7106131705792182,0.2893868294207818
recall,0.5395700701821169,0.460429929817883
vintage,0.654494070180892,0.345505929819108
stylistically,0.6302535490630812,0.3697464509369188
coming,0.5996419201147863,0.40035807988521355
closer,0.3481233646311879,0.6518766353688121
pode,0.8333333333333334,0.16666666666666666
parecer,0.6666666666666666,0.3333333333333333
impossível,0.6666666666666666,0.3333333333333333
ainda,0.5673237645236443,0.43267623547635575
se,0.4254732803355239,0.5745267196644761
fazer,0.75,0.25
um,0.6295240505118623,0.3704759494881376
ótimo,0.75,0.25
filme,0.5268039488558288,0.473196051144171
hoje,0.75,0.25
em,0.4156999115214149,0.584300088478585
dia,0.3959888148315748,0.6040111851684252
rattling,0.5673237645236443,0.43267623547635575
laughing,0.281830189623548,0.718169810376452
tone,0.5167571806576057,0.4832428193423943
poem,0.5975344056220966,0.4024655943779034
neverinnocent,0.6666666666666666,0.3333333333333333
rousing,0.7222690474209156,0.2777309525790844
executed,0.46608841281903596,0.5339115871809641
climactic,0.5201516860494884,0.4798483139505116
shootout,0.19399234316970904,0.806007656830291
ingenious,0.9297905124810152,0.07020948751898477
jolting,0.34504545364371375,0.6549545463562862
riveting,0.8302959733190411,0.16970402668095882
shadowy,0.4123160700219763,0.5876839299780238
never,0.4644086779842439,0.535591322015756
sacrifice,0.6706066638008976,0.3293933361991024
scrap,0.25969656947254194,0.7403034305274581
intelligence,0.4623135333759812,0.5376864666240188
succeeds,0.8792233052819313,0.12077669471806872
haunting,0.5630648081028944,0.4369351918971056
theme,0.6934468026269454,0.30655319737305453
haunted,0.2527989598271612,0.7472010401728387
elegant,0.813372503162195,0.186627496837805
labyrinthine,0.9,0.1
book,0.5851376151061298,0.4148623848938701
requiring,0.21913919501448056,0.7808608049855195
coded,0.75,0.25
dialogue,0.36401956723803264,0.6359804327619675
destined,0.5787532512024378,0.42124674879756224
nihilistic,0.9090909090909091,0.09090909090909091
cold,0.39388141209415395,0.6061185879058462
around,0.42142494135637293,0.578575058643627
nominal,0.20775725557803357,0.7922427444219664
amoral,0.4338411520623693,0.5661588479376308
willing,0.5644571607441498,0.4355428392558503
sell,0.41929643405792616,0.5807035659420738
anyone,0.4012749530491437,0.5987250469508564
everyone,0.5144796051851279,0.4855203948148721
initially,0.534761052537974,0.46523894746202604
unnerving,0.7917738676980988,0.20822613230190112
finally,0.5285529767620413,0.47144702323795884
excellent,0.8350570019892933,0.16494299801070667
murder,0.5752523631104847,0.4247476368895154
brimming,0.7163717413266953,0.28362825867330466
topped,0.9523809523809523,0.047619047619047616
fine,0.6386584537678428,0.3613415462321571
long,0.4851432403937684,0.5148567596062316
wont,0.4048074887436427,0.5951925112563574
able,0.5622206384206717,0.4377793615793282
eye,0.6516791705586983,0.3483208294413016
yearns,0.282309916617584,0.717690083382416
notoriety,0.20775725557803357,0.7922427444219664
playing,0.35699111318617355,0.6430088868138265
morally,0.46899600538676156,0.5310039946132386
officer,0.4338411520623693,0.5661588479376308
represent,0.7509807007212574,0.2490192992787426
coin,0.8571428571428571,0.14285714285714285
theyre,0.32364610613436107,0.6763538938656389
boring,0.0640537201558053,0.9359462798441948
fascinating,0.7504023018982878,0.24959769810171217
